X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,months_to_default
0.25,0.15,0.08,0.18,0.6,1.5,1.8,1.2,5.5,2.8,0.12,8.5,45,1.2,0,36
0.18,0.1,0.05,0.12,0.75,3.0,1.3,0.9,3.2,1.5,0.08,6.2,60,0.9,1,18
0.3,0.2,0.12,0.25,0.5,1.0,2.2,1.5,7.0,3.5,0.15,10.5,38,1.5,0,36
0.12,0.05,0.02,0.05,0.85,5.5,0.9,0.6,1.8,0.9,0.03,4.0,75,0.6,1,12
0.28,0.18,0.1,0.22,0.55,1.2,2.0,1.4,6.5,3.2,0.14,9.8,40,1.4,0,36
0.15,0.08,0.04,0.09,0.78,3.5,1.1,0.8,2.5,1.2,0.06,5.5,65,0.8,1,24
0.32,0.22,0.14,0.28,0.48,0.9,2.5,1.7,8.0,4.0,0.18,11.2,35,1.6,0,36
0.1,0.04,0.01,0.03,0.88,7.0,0.7,0.5,1.5,0.7,0.02,3.5,80,0.5,1,9
0.26,0.16,0.09,0.2,0.58,1.4,1.9,1.3,6.0,3.0,0.13,9.0,42,1.3,0,36
0.14,0.07,0.03,0.08,0.8,4.0,1.0,0.7,2.2,1.1,0.05,5.0,68,0.75,1,21
0.29,0.19,0.11,0.24,0.52,1.1,2.1,1.45,6.8,3.3,0.145,9.5,39,1.42,0,36
0.11,0.05,0.02,0.04,0.86,6.0,0.85,0.58,1.7,0.85,0.025,3.8,78,0.58,1,15
0.31,0.21,0.13,0.27,0.49,0.95,2.3,1.6,7.5,3.8,0.17,10.8,36,1.55,0,36
0.16,0.09,0.045,0.1,0.76,3.2,1.15,0.82,2.8,1.3,0.065,5.8,62,0.82,1,27
0.27,0.17,0.095,0.21,0.56,1.3,1.95,1.35,6.2,3.1,0.135,9.2,41,1.35,0,36
